time_s,iso_time,setpoint,rpm,control_pct
47.620125,2025-10-24T15:33:34.524804,100.000000,99.900000,51.372549
47.627571,2025-10-24T15:33:34.532250,100.000000,99.900000,51.372549
47.635032,2025-10-24T15:33:34.539711,100.000000,99.900000,51.372549
47.642523,2025-10-24T15:33:34.547202,100.000000,100.830000,50.196078
47.648451,2025-10-24T15:33:34.553129,100.000000,100.940000,50.588235
47.656340,2025-10-24T15:33:34.561018,100.000000,100.940000,50.588235
47.665192,2025-10-24T15:33:34.569871,100.000000,99.900000,52.156863
47.673202,2025-10-24T15:33:34.577880,100.000000,100.940000,50.196078
47.680004,2025-10-24T15:33:34.584683,100.000000,100.940000,50.588235
47.686715,2025-10-24T15:33:34.591393,100.000000,100.940000,50.588235
47.692095,2025-10-24T15:33:34.596774,100.000000,99.900000,51.764706
47.697184,2025-10-24T15:33:34.601862,100.000000,99.900000,51.372549
47.702965,2025-10-24T15:33:34.607644,100.000000,99.900000,51.372549
47.709255,2025-10-24T15:33:34.613934,100.000000,99.900000,51.372549
47.715558,2025-10-24T15:33:34.620237,100.000000,98.750000,52.941176
47.722288,2025-10-24T15:33:34.626967,100.000000,98.850000,52.156863
47.728810,2025-10-24T15:33:34.633488,100.000000,99.900000,50.980392
47.735352,2025-10-24T15:33:34.640030,100.000000,99.900000,51.372549
47.741416,2025-10-24T15:33:34.646095,100.000000,98.850000,52.941176
47.747452,2025-10-24T15:33:34.652131,100.000000,98.850000,52.156863
47.753603,2025-10-24T15:33:34.658282,100.000000,99.900000,50.980392
47.759493,2025-10-24T15:33:34.664171,100.000000,99.900000,51.372549
47.765548,2025-10-24T15:33:34.670226,100.000000,99.900000,51.372549
47.771826,2025-10-24T15:33:34.676504,100.000000,98.960000,52.549020
47.777874,2025-10-24T15:33:34.682553,100.000000,100.000000,50.980392
47.784331,2025-10-24T15:33:34.689010,100.000000,100.000000,51.372549
47.790626,2025-10-24T15:33:34.695305,100.000000,100.000000,51.372549
47.795795,2025-10-24T15:33:34.700474,100.000000,98.960000,52.941176
47.801396,2025-10-24T15:33:34.706075,100.000000,99.900000,50.980392
47.806442,2025-10-24T15:33:34.711121,100.000000,100.000000,51.372549
47.811275,2025-10-24T15:33:34.715954,100.000000,100.000000,51.372549
47.817163,2025-10-24T15:33:34.721842,100.000000,98.960000,52.941176
47.822876,2025-10-24T15:33:34.727555,100.000000,98.850000,52.549020
47.828963,2025-10-24T15:33:34.733642,100.000000,99.900000,50.980392
47.834785,2025-10-24T15:33:34.739464,100.000000,100.000000,51.372549
47.840542,2025-10-24T15:33:34.745221,100.000000,99.900000,51.764706
47.846470,2025-10-24T15:33:34.751148,100.000000,100.000000,51.372549
47.852720,2025-10-24T15:33:34.757399,100.000000,100.940000,50.196078
47.858554,2025-10-24T15:33:34.763233,100.000000,101.150000,50.588235
47.864538,2025-10-24T15:33:34.769217,100.000000,100.940000,50.980392
48.038089,2025-10-24T15:33:34.942768,100.000000,99.900000,52.156863
48.046714,2025-10-24T15:33:34.951393,100.000000,100.940000,50.196078
48.055197,2025-10-24T15:33:34.959876,100.000000,101.040000,50.588235
48.062263,2025-10-24T15:33:34.966942,100.000000,101.040000,50.588235
48.069208,2025-10-24T15:33:34.973887,100.000000,99.900000,52.156863
48.076554,2025-10-24T15:33:34.981233,100.000000,100.000000,51.372549
48.083865,2025-10-24T15:33:34.988544,100.000000,99.900000,51.372549
48.090822,2025-10-24T15:33:34.995501,100.000000,100.000000,51.372549
48.098087,2025-10-24T15:33:35.002766,100.000000,98.850000,52.941176
48.105039,2025-10-24T15:33:35.009718,100.000000,98.960000,52.156863
48.111831,2025-10-24T15:33:35.016510,100.000000,100.000000,50.980392
48.119862,2025-10-24T15:33:35.024541,100.000000,100.000000,51.372549
48.128143,2025-10-24T15:33:35.032821,100.000000,100.000000,51.372549
48.135561,2025-10-24T15:33:35.040240,100.000000,100.000000,51.372549
48.142432,2025-10-24T15:33:35.047111,100.000000,101.040000,50.196078
48.150181,2025-10-24T15:33:35.054860,100.000000,100.940000,50.588235
48.156868,2025-10-24T15:33:35.061547,100.000000,101.040000,50.588235
48.162451,2025-10-24T15:33:35.067130,100.000000,100.000000,51.764706
48.168292,2025-10-24T15:33:35.072971,100.000000,101.040000,49.803922
48.173642,2025-10-24T15:33:35.078321,100.000000,100.940000,50.588235
48.179151,2025-10-24T15:33:35.083829,100.000000,101.040000,50.588235
48.185428,2025-10-24T15:33:35.090107,100.000000,99.900000,52.156863
48.191769,2025-10-24T15:33:35.096448,100.000000,99.900000,51.372549
48.198101,2025-10-24T15:33:35.102780,100.000000,99.900000,51.372549
48.203735,2025-10-24T15:33:35.108414,100.000000,99.900000,51.372549
48.208692,2025-10-24T15:33:35.113371,100.000000,98.960000,52.549020
48.214740,2025-10-24T15:33:35.119419,100.000000,98.850000,52.156863
48.220949,2025-10-24T15:33:35.125628,100.000000,99.900000,50.980392
48.227254,2025-10-24T15:33:35.131933,100.000000,99.900000,51.372549
48.233201,2025-10-24T15:33:35.137880,100.000000,98.960000,52.549020
48.238983,2025-10-24T15:33:35.143661,100.000000,98.850000,52.156863
48.245197,2025-10-24T15:33:35.149876,100.000000,100.000000,50.588235
48.251365,2025-10-24T15:33:35.156044,100.000000,100.000000,51.372549
48.257355,2025-10-24T15:33:35.162034,100.000000,99.900000,51.372549
48.263212,2025-10-24T15:33:35.167891,100.000000,98.850000,52.941176
48.269324,2025-10-24T15:33:35.174002,100.000000,100.000000,50.588235
48.275265,2025-10-24T15:33:35.179944,100.000000,100.000000,51.372549
48.280897,2025-10-24T15:33:35.185576,100.000000,99.900000,51.372549
48.286761,2025-10-24T15:33:35.191439,100.000000,98.960000,52.549020
48.292758,2025-10-24T15:33:35.197436,100.000000,99.900000,50.980392
48.298662,2025-10-24T15:33:35.203341,100.000000,99.900000,51.372549
48.304663,2025-10-24T15:33:35.209342,100.000000,99.900000,51.372549
48.310356,2025-10-24T15:33:35.215034,100.000000,98.850000,52.941176
48.314922,2025-10-24T15:33:35.219600,100.000000,99.060000,52.156863
48.320142,2025-10-24T15:33:35.224821,100.000000,100.000000,50.980392
48.325736,2025-10-24T15:33:35.230415,100.000000,99.900000,51.764706
48.476480,2025-10-24T15:33:35.381159,100.000000,99.900000,51.372549
48.484610,2025-10-24T15:33:35.389289,100.000000,100.100000,51.372549
48.492493,2025-10-24T15:33:35.397172,100.000000,101.040000,50.196078
48.500746,2025-10-24T15:33:35.405425,100.000000,101.150000,50.588235
48.508217,2025-10-24T15:33:35.412895,100.000000,101.150000,50.588235
48.516696,2025-10-24T15:33:35.421375,100.000000,100.100000,51.764706
48.524308,2025-10-24T15:33:35.428987,100.000000,101.150000,49.803922
48.531493,2025-10-24T15:33:35.436172,100.000000,101.040000,50.588235
48.538727,2025-10-24T15:33:35.443406,100.000000,101.150000,50.588235
48.547663,2025-10-24T15:33:35.452342,100.000000,100.100000,51.764706
48.555403,2025-10-24T15:33:35.460082,100.000000,100.100000,51.372549
48.564178,2025-10-24T15:33:35.468857,100.000000,100.000000,51.372549
48.572072,2025-10-24T15:33:35.476751,100.000000,100.000000,51.372549
48.579789,2025-10-24T15:33:35.484468,100.000000,98.960000,52.549020
48.588745,2025-10-24T15:33:35.493424,100.000000,98.960000,52.156863
48.595905,2025-10-24T15:33:35.500583,100.000000,100.000000,50.980392
48.604413,2025-10-24T15:33:35.509092,100.000000,100.000000,51.372549
48.611914,2025-10-24T15:33:35.516593,100.000000,100.000000,51.372549
48.618703,2025-10-24T15:33:35.523381,100.000000,100.000000,51.372549
48.625734,2025-10-24T15:33:35.530413,100.000000,101.040000,49.803922
48.632233,2025-10-24T15:33:35.536912,100.000000,101.040000,50.588235
48.638819,2025-10-24T15:33:35.543497,100.000000,100.940000,50.588235
48.645051,2025-10-24T15:33:35.549730,100.000000,100.000000,51.764706
48.651005,2025-10-24T15:33:35.555684,100.000000,101.040000,49.803922
48.657968,2025-10-24T15:33:35.562646,100.000000,101.040000,50.588235
48.663738,2025-10-24T15:33:35.568416,100.000000,100.940000,50.588235
48.669842,2025-10-24T15:33:35.574521,100.000000,100.000000,51.764706
48.675143,2025-10-24T15:33:35.579822,100.000000,99.900000,51.372549
48.680566,2025-10-24T15:33:35.585245,100.000000,99.900000,51.372549
48.687053,2025-10-24T15:33:35.591732,100.000000,99.900000,51.372549
48.692766,2025-10-24T15:33:35.597445,100.000000,98.850000,52.549020
48.697559,2025-10-24T15:33:35.602238,100.000000,98.960000,52.156863
48.704385,2025-10-24T15:33:35.609063,100.000000,99.900000,50.980392
48.709347,2025-10-24T15:33:35.614026,100.000000,99.900000,51.372549
48.714914,2025-10-24T15:33:35.619593,100.000000,98.850000,52.941176
48.721107,2025-10-24T15:33:35.625786,100.000000,98.960000,52.156863
48.727398,2025-10-24T15:33:35.632077,100.000000,99.900000,50.980392
48.733799,2025-10-24T15:33:35.638477,100.000000,100.000000,51.372549
48.739427,2025-10-24T15:33:35.644106,100.000000,100.000000,51.372549
48.745287,2025-10-24T15:33:35.649966,100.000000,98.960000,52.549020
48.751817,2025-10-24T15:33:35.656496,100.000000,100.000000,50.980392
48.758040,2025-10-24T15:33:35.662719,100.000000,100.000000,51.372549
48.764030,2025-10-24T15:33:35.668709,100.000000,100.000000,51.372549
48.769504,2025-10-24T15:33:35.674183,100.000000,98.960000,52.941176
48.925040,2025-10-24T15:33:35.829719,100.000000,100.100000,50.588235
48.930773,2025-10-24T15:33:35.835452,100.000000,100.000000,51.372549
48.936137,2025-10-24T15:33:35.840816,100.000000,100.100000,51.372549
48.942547,2025-10-24T15:33:35.847226,100.000000,99.060000,52.549020
48.950030,2025-10-24T15:33:35.854709,100.000000,99.060000,52.156863
48.956072,2025-10-24T15:33:35.860751,100.000000,100.100000,50.588235
48.961362,2025-10-24T15:33:35.866041,100.000000,100.100000,51.372549
48.967090,2025-10-24T15:33:35.871769,100.000000,100.100000,51.372549
48.974043,2025-10-24T15:33:35.878722,100.000000,100.100000,51.372549
48.979419,2025-10-24T15:33:35.884098,100.000000,101.150000,49.803922
48.987323,2025-10-24T15:33:35.892001,100.000000,101.040000,50.588235
48.993905,2025-10-24T15:33:35.898584,100.000000,101.150000,50.588235
48.999520,2025-10-24T15:33:35.904199,100.000000,100.000000,52.156863
49.006507,2025-10-24T15:33:35.911186,100.000000,101.040000,49.803922
49.012701,2025-10-24T15:33:35.917379,100.000000,101.040000,50.588235
49.019346,2025-10-24T15:33:35.924025,100.000000,101.040000,50.588235
49.024980,2025-10-24T15:33:35.929659,100.000000,100.000000,51.764706
49.031681,2025-10-24T15:33:35.936360,100.000000,100.000000,51.372549
49.037807,2025-10-24T15:33:35.942485,100.000000,100.000000,51.372549
49.044053,2025-10-24T15:33:35.948732,100.000000,99.900000,51.372549
49.051758,2025-10-24T15:33:35.956436,100.000000,98.960000,52.549020
49.058805,2025-10-24T15:33:35.963484,100.000000,98.850000,52.156863
49.064664,2025-10-24T15:33:35.969342,100.000000,99.900000,50.980392
49.071374,2025-10-24T15:33:35.976053,100.000000,99.900000,51.372549
49.078283,2025-10-24T15:33:35.982962,100.000000,99.900000,51.372549
49.085006,2025-10-24T15:33:35.989685,100.000000,99.900000,51.372549
49.091551,2025-10-24T15:33:35.996230,100.000000,100.940000,50.196078
49.097605,2025-10-24T15:33:36.002284,100.000000,100.830000,50.588235
49.104695,2025-10-24T15:33:36.009374,100.000000,100.940000,50.588235
49.111729,2025-10-24T15:33:36.016407,100.000000,99.900000,51.764706
49.118990,2025-10-24T15:33:36.023669,100.000000,100.940000,49.803922
49.125713,2025-10-24T15:33:36.030391,100.000000,100.940000,50.588235
49.132884,2025-10-24T15:33:36.037563,100.000000,100.940000,50.588235
49.140014,2025-10-24T15:33:36.044693,100.000000,99.900000,51.764706
49.145612,2025-10-24T15:33:36.050291,100.000000,99.900000,51.372549
49.151925,2025-10-24T15:33:36.056603,100.000000,99.900000,51.372549
49.157579,2025-10-24T15:33:36.062258,100.000000,99.900000,51.372549
49.163162,2025-10-24T15:33:36.067841,100.000000,98.960000,52.549020
49.168750,2025-10-24T15:33:36.073429,100.000000,98.850000,52.156863
49.174174,2025-10-24T15:33:36.078853,100.000000,99.900000,50.588235
49.321793,2025-10-24T15:33:36.226471,100.000000,99.900000,51.372549
49.328496,2025-10-24T15:33:36.233175,100.000000,98.850000,52.549020
49.334446,2025-10-24T15:33:36.239125,100.000000,98.850000,52.156863
49.340094,2025-10-24T15:33:36.244773,100.000000,99.900000,50.980392
49.344774,2025-10-24T15:33:36.249453,100.000000,99.900000,51.372549
49.349785,2025-10-24T15:33:36.254464,100.000000,99.900000,51.372549
49.358953,2025-10-24T15:33:36.263632,100.000000,98.850000,52.941176
49.364308,2025-10-24T15:33:36.268986,100.000000,99.900000,50.980392
49.369589,2025-10-24T15:33:36.274267,100.000000,99.900000,51.372549
49.374449,2025-10-24T15:33:36.279128,100.000000,100.000000,51.372549
49.379079,2025-10-24T15:33:36.283758,100.000000,98.850000,52.941176
49.384201,2025-10-24T15:33:36.288880,100.000000,100.000000,50.588235
49.389916,2025-10-24T15:33:36.294595,100.000000,100.000000,51.372549
49.395495,2025-10-24T15:33:36.300174,100.000000,100.000000,51.372549
49.401372,2025-10-24T15:33:36.306051,100.000000,98.960000,52.941176
49.406379,2025-10-24T15:33:36.311058,100.000000,98.960000,52.156863
49.410946,2025-10-24T15:33:36.315625,100.000000,100.000000,50.980392
49.416390,2025-10-24T15:33:36.321069,100.000000,100.000000,51.372549
49.422394,2025-10-24T15:33:36.327073,100.000000,100.000000,51.372549
49.428203,2025-10-24T15:33:36.332882,100.000000,100.000000,51.372549
49.434627,2025-10-24T15:33:36.339306,100.000000,101.040000,50.196078
49.440298,2025-10-24T15:33:36.344977,100.000000,100.940000,50.588235
49.445892,2025-10-24T15:33:36.350571,100.000000,101.040000,50.588235
49.451793,2025-10-24T15:33:36.356472,100.000000,100.000000,51.764706
49.456508,2025-10-24T15:33:36.361187,100.000000,101.040000,49.803922
49.461313,2025-10-24T15:33:36.365992,100.000000,100.940000,50.588235
49.466878,2025-10-24T15:33:36.371557,100.000000,100.940000,50.588235
49.471844,2025-10-24T15:33:36.376523,100.000000,99.900000,52.156863
49.477110,2025-10-24T15:33:36.381789,100.000000,99.900000,51.372549
49.482753,2025-10-24T15:33:36.387432,100.000000,99.900000,51.372549
49.488019,2025-10-24T15:33:36.392698,100.000000,99.900000,51.372549
49.492622,2025-10-24T15:33:36.397301,100.000000,98.960000,52.549020
49.639489,2025-10-24T15:33:36.544168,100.000000,98.850000,52.156863
49.646633,2025-10-24T15:33:36.551312,100.000000,99.900000,50.980392
49.654597,2025-10-24T15:33:36.559276,100.000000,99.900000,51.372549
49.661673,2025-10-24T15:33:36.566352,100.000000,99.900000,51.372549
49.669899,2025-10-24T15:33:36.574578,100.000000,100.000000,51.372549
49.677506,2025-10-24T15:33:36.582185,100.000000,100.940000,50.196078
49.686237,2025-10-24T15:33:36.590916,100.000000,100.940000,50.588235
49.693516,2025-10-24T15:33:36.598195,100.000000,100.940000,50.588235
49.701535,2025-10-24T15:33:36.606213,100.000000,99.900000,52.156863
49.708645,2025-10-24T15:33:36.613323,100.000000,100.940000,50.196078
49.715753,2025-10-24T15:33:36.620432,100.000000,100.940000,50.588235
49.722543,2025-10-24T15:33:36.627222,100.000000,100.830000,50.588235
49.729211,2025-10-24T15:33:36.633889,100.000000,99.900000,51.764706
49.737460,2025-10-24T15:33:36.642139,100.000000,100.000000,51.372549
49.744851,2025-10-24T15:33:36.649530,100.000000,99.900000,51.372549
49.751542,2025-10-24T15:33:36.656221,100.000000,99.900000,51.372549
49.757915,2025-10-24T15:33:36.662594,100.000000,98.850000,52.549020
49.763925,2025-10-24T15:33:36.668604,100.000000,98.850000,52.156863
49.769634,2025-10-24T15:33:36.674312,100.000000,99.900000,50.980392
49.774543,2025-10-24T15:33:36.679222,100.000000,99.900000,51.372549
49.780868,2025-10-24T15:33:36.685547,100.000000,98.850000,52.941176
49.789353,2025-10-24T15:33:36.694032,100.000000,98.960000,52.156863
49.797257,2025-10-24T15:33:36.701936,100.000000,99.900000,50.980392
49.807175,2025-10-24T15:33:36.711854,100.000000,99.900000,51.372549
49.815391,2025-10-24T15:33:36.720070,100.000000,99.790000,51.764706
49.824944,2025-10-24T15:33:36.729622,100.000000,98.850000,52.941176
49.837741,2025-10-24T15:33:36.742420,100.000000,99.900000,50.980392
49.853647,2025-10-24T15:33:36.758326,100.000000,99.900000,51.372549
49.870976,2025-10-24T15:33:36.775655,100.000000,99.900000,51.372549
49.883295,2025-10-24T15:33:36.787973,100.000000,98.850000,52.941176
49.895959,2025-10-24T15:33:36.800638,100.000000,99.900000,50.980392
49.906932,2025-10-24T15:33:36.811611,100.000000,99.900000,51.372549
49.919190,2025-10-24T15:33:36.823869,100.000000,99.900000,51.372549
49.929582,2025-10-24T15:33:36.834261,100.000000,98.850000,52.941176
49.936902,2025-10-24T15:33:36.841580,100.000000,98.960000,52.156863
49.943131,2025-10-24T15:33:36.847810,100.000000,100.000000,50.980392
49.951791,2025-10-24T15:33:36.856470,100.000000,100.000000,51.372549
49.960937,2025-10-24T15:33:36.865616,100.000000,100.000000,51.372549
49.969976,2025-10-24T15:33:36.874655,100.000000,100.000000,51.372549
49.978571,2025-10-24T15:33:36.883250,100.000000,100.940000,50.196078
49.989002,2025-10-24T15:33:36.893680,100.000000,101.040000,50.588235
49.999271,2025-10-24T15:33:36.903949,100.000000,100.940000,50.980392
50.008932,2025-10-24T15:33:36.913611,100.000000,99.900000,52.156863
50.018482,2025-10-24T15:33:36.923161,100.000000,100.940000,50.196078
50.026607,2025-10-24T15:33:36.931286,100.000000,100.940000,50.588235
50.035005,2025-10-24T15:33:36.939683,100.000000,100.940000,50.588235
50.043599,2025-10-24T15:33:36.948277,100.000000,99.900000,52.156863
50.051895,2025-10-24T15:33:36.956574,100.000000,99.900000,51.372549
50.059506,2025-10-24T15:33:36.964185,100.000000,99.900000,51.372549
50.067978,2025-10-24T15:33:36.972657,100.000000,100.000000,51.372549
50.075581,2025-10-24T15:33:36.980260,100.000000,98.850000,52.941176
50.084300,2025-10-24T15:33:36.988978,100.000000,98.960000,52.156863
50.091538,2025-10-24T15:33:36.996217,100.000000,100.000000,50.980392
50.098977,2025-10-24T15:33:37.003656,100.000000,99.900000,51.372549
50.107642,2025-10-24T15:33:37.012321,100.000000,99.900000,51.372549
50.114788,2025-10-24T15:33:37.019467,100.000000,99.900000,51.372549
50.122031,2025-10-24T15:33:37.026710,100.000000,100.940000,50.196078
